row,col,row_col,Grid_Code,vScenario,Crop,vSowingDOY_ob,vFloweringDOY_ob,vHarvestDOY_ob
83,166,83_166,83166,Historical,Winter_wheat,282,146,202
83,167,83_167,83167,Historical,Winter_wheat,282,146,202
83,168,83_168,83168,Historical,Winter_wheat,282,146,202
83,169,83_169,83169,Historical,Winter_wheat,282,146,202
83,74,83_74,83074,Historical,Winter_wheat,318,160,212
83,75,83_75,83075,Historical,Winter_wheat,318,160,212
83,76,83_76,83076,Historical,Winter_wheat,318,160,212
83,77,83_77,83077,Historical,Winter_wheat,318,160,212
83,78,83_78,83078,Historical,Winter_wheat,318,160,212
83,79,83_79,83079,Historical,Winter_wheat,318,160,212
83,80,83_80,83080,Historical,Winter_wheat,318,160,212
83,81,83_81,83081,Historical,Winter_wheat,318,160,212
83,82,83_82,83082,Historical,Winter_wheat,293,154,218
83,83,83_83,83083,Historical,Winter_wheat,293,154,218
83,84,83_84,83084,Historical,Winter_wheat,293,154,218
83,85,83_85,83085,Historical,Winter_wheat,293,154,218
83,86,83_86,83086,Historical,Winter_wheat,293,154,218
83,87,83_87,83087,Historical,Winter_wheat,293,154,218
83,88,83_88,83088,Historical,Winter_wheat,293,154,218
83,89,83_89,83089,Historical,Winter_wheat,293,154,218
83,90,83_90,83090,Historical,Winter_wheat,293,154,218
83,91,83_91,83091,Historical,Winter_wheat,293,154,218
83,92,83_92,83092,Historical,Winter_wheat,293,154,218
83,93,83_93,83093,Historical,Winter_wheat,293,154,218
83,94,83_94,83094,Historical,Winter_wheat,293,154,218
83,95,83_95,83095,Historical,Winter_wheat,293,154,218
83,96,83_96,83096,Historical,Winter_wheat,281,157,217
83,97,83_97,83097,Historical,Winter_wheat,281,157,217
83,98,83_98,83098,Historical,Winter_wheat,281,157,217
83,99,83_99,83099,Historical,Winter_wheat,281,157,217
84,108,84_108,84108,Historical,Winter_wheat,278,148,216
84,109,84_109,84109,Historical,Winter_wheat,278,148,216
84,111,84_111,84111,Historical,Winter_wheat,278,148,216
84,113,84_113,84113,Historical,Winter_wheat,278,148,216
84,114,84_114,84114,Historical,Winter_wheat,278,148,216
84,115,84_115,84115,Historical,Winter_wheat,278,148,216
84,116,84_116,84116,Historical,Winter_wheat,278,148,216
84,117,84_117,84117,Historical,Winter_wheat,278,148,216
84,118,84_118,84118,Historical,Winter_wheat,278,148,216
84,119,84_119,84119,Historical,Winter_wheat,278,148,216
84,120,84_120,84120,Historical,Winter_wheat,278,148,216
84,121,84_121,84121,Historical,Winter_wheat,278,148,216
84,122,84_122,84122,Historical,Winter_wheat,278,148,216
84,123,84_123,84123,Historical,Winter_wheat,278,148,216
84,124,84_124,84124,Historical,Winter_wheat,278,148,216
84,125,84_125,84125,Historical,Winter_wheat,278,148,216
84,126,84_126,84126,Historical,Winter_wheat,278,148,216
84,127,84_127,84127,Historical,Winter_wheat,299,145,201
84,128,84_128,84128,Historical,Winter_wheat,299,145,201
84,129,84_129,84129,Historical,Winter_wheat,299,145,201
84,130,84_130,84130,Historical,Winter_wheat,299,145,201
84,131,84_131,84131,Historical,Winter_wheat,282,146,202
84,132,84_132,84132,Historical,Winter_wheat,282,146,202
84,133,84_133,84133,Historical,Winter_wheat,282,146,202
84,134,84_134,84134,Historical,Winter_wheat,282,146,202
84,135,84_135,84135,Historical,Winter_wheat,282,146,202
84,136,84_136,84136,Historical,Winter_wheat,282,146,202
84,137,84_137,84137,Historical,Winter_wheat,282,146,202
84,138,84_138,84138,Historical,Winter_wheat,282,146,202
84,139,84_139,84139,Historical,Winter_wheat,282,146,202
84,140,84_140,84140,Historical,Winter_wheat,282,146,202
84,141,84_141,84141,Historical,Winter_wheat,282,146,202
84,142,84_142,84142,Historical,Winter_wheat,282,146,202
84,143,84_143,84143,Historical,Winter_wheat,282,146,202
84,144,84_144,84144,Historical,Winter_wheat,282,146,202
84,145,84_145,84145,Historical,Winter_wheat,282,146,202
84,146,84_146,84146,Historical,Winter_wheat,281,157,217
84,147,84_147,84147,Historical,Winter_wheat,281,157,217
84,148,84_148,84148,Historical,Winter_wheat,278,148,216
84,149,84_149,84149,Historical,Winter_wheat,278,148,216
84,150,84_150,84150,Historical,Winter_wheat,281,157,217
84,151,84_151,84151,Historical,Winter_wheat,281,157,217
84,152,84_152,84152,Historical,Winter_wheat,281,157,217
84,153,84_153,84153,Historical,Winter_wheat,281,157,217
84,154,84_154,84154,Historical,Winter_wheat,281,157,217
84,155,84_155,84155,Historical,Winter_wheat,281,157,217
84,156,84_156,84156,Historical,Winter_wheat,281,157,217
84,157,84_157,84157,Historical,Winter_wheat,281,157,217
84,158,84_158,84158,Historical,Winter_wheat,278,148,216
84,159,84_159,84159,Historical,Winter_wheat,278,148,216
84,160,84_160,84160,Historical,Winter_wheat,278,148,216
84,161,84_161,84161,Historical,Winter_wheat,278,148,216
84,162,84_162,84162,Historical,Winter_wheat,281,157,217
84,163,84_163,84163,Historical,Winter_wheat,282,146,202
84,164,84_164,84164,Historical,Winter_wheat,282,146,202
84,165,84_165,84165,Historical,Winter_wheat,282,146,202
84,167,84_167,84167,Historical,Winter_wheat,282,146,202
84,168,84_168,84168,Historical,Winter_wheat,282,146,202
84,169,84_169,84169,Historical,Winter_wheat,282,146,202
84,170,84_170,84170,Historical,Winter_wheat,282,146,202
84,171,84_171,84171,Historical,Winter_wheat,282,146,202
84,73,84_73,84073,Historical,Winter_wheat,318,160,212
84,74,84_74,84074,Historical,Winter_wheat,318,160,212
84,75,84_75,84075,Historical,Winter_wheat,318,160,212
84,76,84_76,84076,Historical,Winter_wheat,318,160,212
84,77,84_77,84077,Historical,Winter_wheat,318,160,212
84,78,84_78,84078,Historical,Winter_wheat,318,160,212
84,79,84_79,84079,Historical,Winter_wheat,318,160,212
84,80,84_80,84080,Historical,Winter_wheat,318,160,212
84,81,84_81,84081,Historical,Winter_wheat,293,154,218
84,82,84_82,84082,Historical,Winter_wheat,293,154,218
84,83,84_83,84083,Historical,Winter_wheat,293,154,218
84,84,84_84,84084,Historical,Winter_wheat,293,154,218
84,85,84_85,84085,Historical,Winter_wheat,293,154,218
84,86,84_86,84086,Historical,Winter_wheat,293,154,218
84,87,84_87,84087,Historical,Winter_wheat,293,154,218
84,88,84_88,84088,Historical,Winter_wheat,293,154,218
84,89,84_89,84089,Historical,Winter_wheat,293,154,218
84,90,84_90,84090,Historical,Winter_wheat,293,154,218
84,91,84_91,84091,Historical,Winter_wheat,293,154,218
84,92,84_92,84092,Historical,Winter_wheat,293,154,218
84,93,84_93,84093,Historical,Winter_wheat,293,154,218
84,94,84_94,84094,Historical,Winter_wheat,293,154,218
84,95,84_95,84095,Historical,Winter_wheat,293,154,218
84,96,84_96,84096,Historical,Winter_wheat,281,157,217
84,97,84_97,84097,Historical,Winter_wheat,281,157,217
84,98,84_98,84098,Historical,Winter_wheat,281,157,217
84,99,84_99,84099,Historical,Winter_wheat,281,157,217
85,100,85_100,85100,Historical,Winter_wheat,281,157,217
85,108,85_108,85108,Historical,Winter_wheat,278,148,216
85,109,85_109,85109,Historical,Winter_wheat,278,148,216
85,111,85_111,85111,Historical,Winter_wheat,278,148,216
85,112,85_112,85112,Historical,Winter_wheat,278,148,216
85,113,85_113,85113,Historical,Winter_wheat,278,148,216
85,114,85_114,85114,Historical,Winter_wheat,278,148,216
85,115,85_115,85115,Historical,Winter_wheat,278,148,216
85,116,85_116,85116,Historical,Winter_wheat,278,148,216
85,117,85_117,85117,Historical,Winter_wheat,278,148,216
85,118,85_118,85118,Historical,Winter_wheat,278,148,216
85,119,85_119,85119,Historical,Winter_wheat,278,148,216
85,121,85_121,85121,Historical,Winter_wheat,278,148,216
85,122,85_122,85122,Historical,Winter_wheat,278,148,216
85,123,85_123,85123,Historical,Winter_wheat,278,148,216
85,124,85_124,85124,Historical,Winter_wheat,278,148,216
85,125,85_125,85125,Historical,Winter_wheat,278,148,216
85,126,85_126,85126,Historical,Winter_wheat,278,148,216
85,127,85_127,85127,Historical,Winter_wheat,278,148,216
85,128,85_128,85128,Historical,Winter_wheat,278,148,216
85,129,85_129,85129,Historical,Winter_wheat,282,146,202
85,130,85_130,85130,Historical,Winter_wheat,282,146,202
85,131,85_131,85131,Historical,Winter_wheat,282,146,202
85,132,85_132,85132,Historical,Winter_wheat,282,146,202
85,133,85_133,85133,Historical,Winter_wheat,282,146,202
85,134,85_134,85134,Historical,Winter_wheat,282,146,202
85,135,85_135,85135,Historical,Winter_wheat,282,146,202
85,136,85_136,85136,Historical,Winter_wheat,282,146,202
85,137,85_137,85137,Historical,Winter_wheat,282,146,202
85,138,85_138,85138,Historical,Winter_wheat,282,146,202
85,139,85_139,85139,Historical,Winter_wheat,282,146,202
85,140,85_140,85140,Historical,Winter_wheat,282,146,202
85,141,85_141,85141,Historical,Winter_wheat,282,146,202
85,142,85_142,85142,Historical,Winter_wheat,282,146,202
85,143,85_143,85143,Historical,Winter_wheat,282,146,202
85,144,85_144,85144,Historical,Winter_wheat,282,146,202
85,145,85_145,85145,Historical,Winter_wheat,282,146,202
85,146,85_146,85146,Historical,Winter_wheat,281,157,217
85,147,85_147,85147,Historical,Winter_wheat,281,157,217
85,148,85_148,85148,Historical,Winter_wheat,278,148,216
85,149,85_149,85149,Historical,Winter_wheat,278,148,216
85,150,85_150,85150,Historical,Winter_wheat,278,148,216
85,151,85_151,85151,Historical,Winter_wheat,281,157,217
85,152,85_152,85152,Historical,Winter_wheat,281,157,217
85,153,85_153,85153,Historical,Winter_wheat,281,157,217
85,154,85_154,85154,Historical,Winter_wheat,281,157,217
85,155,85_155,85155,Historical,Winter_wheat,281,157,217
85,156,85_156,85156,Historical,Winter_wheat,281,157,217
85,157,85_157,85157,Historical,Winter_wheat,278,148,216
85,158,85_158,85158,Historical,Winter_wheat,278,148,216
85,159,85_159,85159,Historical,Winter_wheat,278,148,216
85,160,85_160,85160,Historical,Winter_wheat,278,148,216
85,161,85_161,85161,Historical,Winter_wheat,278,148,216
85,162,85_162,85162,Historical,Winter_wheat,281,157,217
85,163,85_163,85163,Historical,Winter_wheat,282,146,202
85,164,85_164,85164,Historical,Winter_wheat,282,146,202
85,165,85_165,85165,Historical,Winter_wheat,282,146,202
85,169,85_169,85169,Historical,Winter_wheat,282,146,202
85,73,85_73,85073,Historical,Winter_wheat,318,160,212
85,74,85_74,85074,Historical,Winter_wheat,318,160,212
85,75,85_75,85075,Historical,Winter_wheat,318,160,212
85,76,85_76,85076,Historical,Winter_wheat,318,160,212
85,77,85_77,85077,Historical,Winter_wheat,318,160,212
85,78,85_78,85078,Historical,Winter_wheat,318,160,212
85,79,85_79,85079,Historical,Winter_wheat,318,160,212
85,80,85_80,85080,Historical,Winter_wheat,293,154,218
85,81,85_81,85081,Historical,Winter_wheat,293,154,218
85,82,85_82,85082,Historical,Winter_wheat,293,154,218
85,83,85_83,85083,Historical,Winter_wheat,293,154,218
85,84,85_84,85084,Historical,Winter_wheat,293,154,218
85,85,85_85,85085,Historical,Winter_wheat,293,154,218
85,86,85_86,85086,Historical,Winter_wheat,293,154,218
85,87,85_87,85087,Historical,Winter_wheat,293,154,218
85,88,85_88,85088,Historical,Winter_wheat,293,154,218
85,89,85_89,85089,Historical,Winter_wheat,293,154,218
85,90,85_90,85090,Historical,Winter_wheat,293,154,218
85,91,85_91,85091,Historical,Winter_wheat,293,154,218
85,92,85_92,85092,Historical,Winter_wheat,293,154,218
85,93,85_93,85093,Historical,Winter_wheat,293,154,218
85,94,85_94,85094,Historical,Winter_wheat,293,154,218
85,95,85_95,85095,Historical,Winter_wheat,293,154,218
85,96,85_96,85096,Historical,Winter_wheat,293,154,218
85,97,85_97,85097,Historical,Winter_wheat,281,157,217
85,98,85_98,85098,Historical,Winter_wheat,281,157,217
85,99,85_99,85099,Historical,Winter_wheat,281,157,217
86,100,86_100,86100,Historical,Winter_wheat,281,157,217
86,101,86_101,86101,Historical,Winter_wheat,281,157,217
86,102,86_102,86102,Historical,Winter_wheat,281,157,217
86,103,86_103,86103,Historical,Winter_wheat,281,157,217
86,108,86_108,86108,Historical,Winter_wheat,281,157,217
86,109,86_109,86109,Historical,Winter_wheat,278,148,216
86,110,86_110,86110,Historical,Winter_wheat,278,148,216
86,111,86_111,86111,Historical,Winter_wheat,278,148,216
86,112,86_112,86112,Historical,Winter_wheat,278,148,216
86,113,86_113,86113,Historical,Winter_wheat,278,148,216
86,114,86_114,86114,Historical,Winter_wheat,278,148,216
86,115,86_115,86115,Historical,Winter_wheat,278,148,216
86,116,86_116,86116,Historical,Winter_wheat,278,148,216
86,117,86_117,86117,Historical,Winter_wheat,278,148,216
86,118,86_118,86118,Historical,Winter_wheat,278,148,216
86,119,86_119,86119,Historical,Winter_wheat,278,148,216
86,120,86_120,86120,Historical,Winter_wheat,278,148,216
86,121,86_121,86121,Historical,Winter_wheat,278,148,216
86,122,86_122,86122,Historical,Winter_wheat,278,148,216
86,123,86_123,86123,Historical,Winter_wheat,278,148,216
86,124,86_124,86124,Historical,Winter_wheat,278,148,216
86,125,86_125,86125,Historical,Winter_wheat,278,148,216
86,126,86_126,86126,Historical,Winter_wheat,281,157,217
86,127,86_127,86127,Historical,Winter_wheat,281,157,217
86,128,86_128,86128,Historical,Winter_wheat,281,157,217
86,129,86_129,86129,Historical,Winter_wheat,281,157,217
86,130,86_130,86130,Historical,Winter_wheat,282,146,202
86,131,86_131,86131,Historical,Winter_wheat,282,146,202
86,132,86_132,86132,Historical,Winter_wheat,282,146,202
86,133,86_133,86133,Historical,Winter_wheat,282,146,202
86,134,86_134,86134,Historical,Winter_wheat,282,146,202
86,135,86_135,86135,Historical,Winter_wheat,282,146,202
86,136,86_136,86136,Historical,Winter_wheat,282,146,202
86,137,86_137,86137,Historical,Winter_wheat,282,146,202
86,138,86_138,86138,Historical,Winter_wheat,282,146,202
86,139,86_139,86139,Historical,Winter_wheat,282,146,202
86,140,86_140,86140,Historical,Winter_wheat,282,146,202
86,141,86_141,86141,Historical,Winter_wheat,282,146,202
86,142,86_142,86142,Historical,Winter_wheat,282,146,202
86,143,86_143,86143,Historical,Winter_wheat,282,146,202
86,144,86_144,86144,Historical,Winter_wheat,282,146,202
86,145,86_145,86145,Historical,Winter_wheat,282,146,202
86,146,86_146,86146,Historical,Winter_wheat,282,146,202
86,147,86_147,86147,Historical,Winter_wheat,281,157,217
86,148,86_148,86148,Historical,Winter_wheat,278,148,216
86,149,86_149,86149,Historical,Winter_wheat,278,148,216
86,150,86_150,86150,Historical,Winter_wheat,278,148,216
86,151,86_151,86151,Historical,Winter_wheat,281,157,217
86,152,86_152,86152,Historical,Winter_wheat,281,157,217
86,153,86_153,86153,Historical,Winter_wheat,281,157,217
86,154,86_154,86154,Historical,Winter_wheat,281,157,217
86,155,86_155,86155,Historical,Winter_wheat,278,148,216
86,156,86_156,86156,Historical,Winter_wheat,278,148,216
86,157,86_157,86157,Historical,Winter_wheat,278,148,216
86,158,86_158,86158,Historical,Winter_wheat,278,148,216
86,159,86_159,86159,Historical,Winter_wheat,278,148,216
86,160,86_160,86160,Historical,Winter_wheat,278,148,216
86,161,86_161,86161,Historical,Winter_wheat,281,157,217
86,162,86_162,86162,Historical,Winter_wheat,281,157,217
86,163,86_163,86163,Historical,Winter_wheat,282,146,202
86,164,86_164,86164,Historical,Winter_wheat,282,146,202
86,165,86_165,86165,Historical,Winter_wheat,282,146,202
86,72,86_72,86072,Historical,Winter_wheat,318,160,212
86,73,86_73,86073,Historical,Winter_wheat,318,160,212
86,74,86_74,86074,Historical,Winter_wheat,318,160,212
86,75,86_75,86075,Historical,Winter_wheat,318,160,212
86,76,86_76,86076,Historical,Winter_wheat,318,160,212
86,77,86_77,86077,Historical,Winter_wheat,318,160,212
86,78,86_78,86078,Historical,Winter_wheat,318,160,212
86,79,86_79,86079,Historical,Winter_wheat,318,160,212
86,80,86_80,86080,Historical,Winter_wheat,293,154,218
86,81,86_81,86081,Historical,Winter_wheat,293,154,218
86,82,86_82,86082,Historical,Winter_wheat,293,154,218
86,83,86_83,86083,Historical,Winter_wheat,293,154,218
86,84,86_84,86084,Historical,Winter_wheat,293,154,218
86,85,86_85,86085,Historical,Winter_wheat,293,154,218
86,86,86_86,86086,Historical,Winter_wheat,293,154,218
86,87,86_87,86087,Historical,Winter_wheat,293,154,218
86,88,86_88,86088,Historical,Winter_wheat,293,154,218
86,89,86_89,86089,Historical,Winter_wheat,293,154,218
86,90,86_90,86090,Historical,Winter_wheat,293,154,218
86,91,86_91,86091,Historical,Winter_wheat,293,154,218
86,92,86_92,86092,Historical,Winter_wheat,293,154,218
86,93,86_93,86093,Historical,Winter_wheat,293,154,218
86,94,86_94,86094,Historical,Winter_wheat,293,154,218
86,95,86_95,86095,Historical,Winter_wheat,293,154,218
86,96,86_96,86096,Historical,Winter_wheat,293,154,218
86,97,86_97,86097,Historical,Winter_wheat,293,154,218
86,98,86_98,86098,Historical,Winter_wheat,281,157,217
86,99,86_99,86099,Historical,Winter_wheat,281,157,217
87,100,87_100,87100,Historical,Winter_wheat,281,157,217
87,101,87_101,87101,Historical,Winter_wheat,293,154,218
87,102,87_102,87102,Historical,Winter_wheat,281,157,217
87,103,87_103,87103,Historical,Winter_wheat,278,148,216
87,104,87_104,87104,Historical,Winter_wheat,278,148,216
87,105,87_105,87105,Historical,Winter_wheat,281,157,217
87,106,87_106,87106,Historical,Winter_wheat,281,157,217
87,107,87_107,87107,Historical,Winter_wheat,281,157,217
87,108,87_108,87108,Historical,Winter_wheat,281,157,217
87,109,87_109,87109,Historical,Winter_wheat,281,157,217
87,110,87_110,87110,Historical,Winter_wheat,281,157,217
87,111,87_111,87111,Historical,Winter_wheat,281,157,217
87,112,87_112,87112,Historical,Winter_wheat,281,157,217
87,113,87_113,87113,Historical,Winter_wheat,281,157,217
87,114,87_114,87114,Historical,Winter_wheat,278,148,216
87,115,87_115,87115,Historical,Winter_wheat,281,157,217
87,116,87_116,87116,Historical,Winter_wheat,281,157,217
87,117,87_117,87117,Historical,Winter_wheat,278,148,216
87,118,87_118,87118,Historical,Winter_wheat,278,148,216
87,119,87_119,87119,Historical,Winter_wheat,278,148,216
87,120,87_120,87120,Historical,Winter_wheat,278,148,216
87,121,87_121,87121,Historical,Winter_wheat,278,148,216
87,122,87_122,87122,Historical,Winter_wheat,278,148,216
87,123,87_123,87123,Historical,Winter_wheat,278,148,216
87,124,87_124,87124,Historical,Winter_wheat,278,148,216
87,125,87_125,87125,Historical,Winter_wheat,278,148,216
87,126,87_126,87126,Historical,Winter_wheat,281,157,217
87,127,87_127,87127,Historical,Winter_wheat,281,157,217
87,128,87_128,87128,Historical,Winter_wheat,281,157,217
87,129,87_129,87129,Historical,Winter_wheat,281,157,217
87,130,87_130,87130,Historical,Winter_wheat,282,146,202
87,131,87_131,87131,Historical,Winter_wheat,282,146,202
87,132,87_132,87132,Historical,Winter_wheat,282,146,202
87,133,87_133,87133,Historical,Winter_wheat,282,146,202
87,134,87_134,87134,Historical,Winter_wheat,282,146,202
87,135,87_135,87135,Historical,Winter_wheat,282,146,202
87,136,87_136,87136,Historical,Winter_wheat,299,145,201
87,137,87_137,87137,Historical,Winter_wheat,299,145,201
87,138,87_138,87138,Historical,Winter_wheat,282,146,202
87,139,87_139,87139,Historical,Winter_wheat,282,146,202
87,140,87_140,87140,Historical,Winter_wheat,282,146,202
87,141,87_141,87141,Historical,Winter_wheat,282,146,202
87,142,87_142,87142,Historical,Winter_wheat,282,146,202
87,143,87_143,87143,Historical,Winter_wheat,282,146,202
87,144,87_144,87144,Historical,Winter_wheat,282,146,202
87,145,87_145,87145,Historical,Winter_wheat,282,146,202
87,146,87_146,87146,Historical,Winter_wheat,282,146,202
87,147,87_147,87147,Historical,Winter_wheat,281,157,217
87,148,87_148,87148,Historical,Winter_wheat,278,148,216
87,149,87_149,87149,Historical,Winter_wheat,281,157,217
87,150,87_150,87150,Historical,Winter_wheat,281,157,217
87,151,87_151,87151,Historical,Winter_wheat,281,157,217
87,152,87_152,87152,Historical,Winter_wheat,281,157,217
87,153,87_153,87153,Historical,Winter_wheat,281,157,217
87,154,87_154,87154,Historical,Winter_wheat,281,157,217
87,155,87_155,87155,Historical,Winter_wheat,278,148,216
87,156,87_156,87156,Historical,Winter_wheat,278,148,216
87,157,87_157,87157,Historical,Winter_wheat,278,148,216
87,158,87_158,87158,Historical,Winter_wheat,278,148,216
87,159,87_159,87159,Historical,Winter_wheat,278,148,216
87,160,87_160,87160,Historical,Winter_wheat,278,148,216
87,161,87_161,87161,Historical,Winter_wheat,281,157,217
87,162,87_162,87162,Historical,Winter_wheat,281,157,217
87,163,87_163,87163,Historical,Winter_wheat,281,157,217
87,164,87_164,87164,Historical,Winter_wheat,282,146,202
87,165,87_165,87165,Historical,Winter_wheat,282,146,202
87,72,87_72,87072,Historical,Winter_wheat,318,160,212
87,73,87_73,87073,Historical,Winter_wheat,318,160,212
87,74,87_74,87074,Historical,Winter_wheat,318,160,212
87,75,87_75,87075,Historical,Winter_wheat,318,160,212
87,76,87_76,87076,Historical,Winter_wheat,318,160,212
87,77,87_77,87077,Historical,Winter_wheat,318,160,212
87,78,87_78,87078,Historical,Winter_wheat,318,160,212
87,79,87_79,87079,Historical,Winter_wheat,318,160,212
87,80,87_80,87080,Historical,Winter_wheat,293,154,218
87,81,87_81,87081,Historical,Winter_wheat,293,154,218
87,82,87_82,87082,Historical,Winter_wheat,293,154,218
87,83,87_83,87083,Historical,Winter_wheat,293,154,218
87,84,87_84,87084,Historical,Winter_wheat,293,154,218
87,85,87_85,87085,Historical,Winter_wheat,293,154,218
87,86,87_86,87086,Historical,Winter_wheat,293,154,218
87,87,87_87,87087,Historical,Winter_wheat,293,154,218
87,88,87_88,87088,Historical,Winter_wheat,293,154,218
87,89,87_89,87089,Historical,Winter_wheat,293,154,218
87,90,87_90,87090,Historical,Winter_wheat,293,154,218
87,91,87_91,87091,Historical,Winter_wheat,293,154,218
87,92,87_92,87092,Historical,Winter_wheat,293,154,218
87,93,87_93,87093,Historical,Winter_wheat,293,154,218
87,94,87_94,87094,Historical,Winter_wheat,293,154,218
87,95,87_95,87095,Historical,Winter_wheat,293,154,218
87,96,87_96,87096,Historical,Winter_wheat,293,154,218
87,97,87_97,87097,Historical,Winter_wheat,293,154,218
87,98,87_98,87098,Historical,Winter_wheat,293,154,218
87,99,87_99,87099,Historical,Winter_wheat,281,157,217
88,100,88_100,88100,Historical,Winter_wheat,281,157,217
88,101,88_101,88101,Historical,Winter_wheat,281,157,217
88,102,88_102,88102,Historical,Winter_wheat,281,157,217
88,103,88_103,88103,Historical,Winter_wheat,278,148,216
88,104,88_104,88104,Historical,Winter_wheat,278,148,216
88,105,88_105,88105,Historical,Winter_wheat,281,157,217
88,106,88_106,88106,Historical,Winter_wheat,281,157,217
88,107,88_107,88107,Historical,Winter_wheat,281,157,217
88,108,88_108,88108,Historical,Winter_wheat,281,157,217
88,109,88_109,88109,Historical,Winter_wheat,281,157,217
88,110,88_110,88110,Historical,Winter_wheat,281,157,217
88,111,88_111,88111,Historical,Winter_wheat,281,157,217
88,112,88_112,88112,Historical,Winter_wheat,281,157,217
88,113,88_113,88113,Historical,Winter_wheat,281,157,217
88,114,88_114,88114,Historical,Winter_wheat,281,157,217
88,115,88_115,88115,Historical,Winter_wheat,281,157,217
88,116,88_116,88116,Historical,Winter_wheat,281,157,217
88,117,88_117,88117,Historical,Winter_wheat,281,157,217
88,118,88_118,88118,Historical,Winter_wheat,281,157,217
88,119,88_119,88119,Historical,Winter_wheat,278,148,216
88,120,88_120,88120,Historical,Winter_wheat,278,148,216
88,121,88_121,88121,Historical,Winter_wheat,278,148,216
88,122,88_122,88122,Historical,Winter_wheat,278,148,216
88,123,88_123,88123,Historical,Winter_wheat,278,148,216
88,124,88_124,88124,Historical,Winter_wheat,278,148,216
88,125,88_125,88125,Historical,Winter_wheat,278,148,216
88,127,88_127,88127,Historical,Winter_wheat,281,157,217
88,128,88_128,88128,Historical,Winter_wheat,281,157,217
88,129,88_129,88129,Historical,Winter_wheat,281,157,217
88,130,88_130,88130,Historical,Winter_wheat,282,146,202
88,131,88_131,88131,Historical,Winter_wheat,282,146,202
88,132,88_132,88132,Historical,Winter_wheat,282,146,202
88,133,88_133,88133,Historical,Winter_wheat,282,146,202
88,134,88_134,88134,Historical,Winter_wheat,282,146,202
88,135,88_135,88135,Historical,Winter_wheat,282,146,202
88,136,88_136,88136,Historical,Winter_wheat,299,145,201
88,137,88_137,88137,Historical,Winter_wheat,299,145,201
88,138,88_138,88138,Historical,Winter_wheat,282,146,202
88,139,88_139,88139,Historical,Winter_wheat,282,146,202
88,140,88_140,88140,Historical,Winter_wheat,282,146,202
88,141,88_141,88141,Historical,Winter_wheat,282,146,202
88,142,88_142,88142,Historical,Winter_wheat,282,146,202
88,143,88_143,88143,Historical,Winter_wheat,282,146,202
88,144,88_144,88144,Historical,Winter_wheat,282,146,202
88,145,88_145,88145,Historical,Winter_wheat,282,146,202
88,146,88_146,88146,Historical,Winter_wheat,282,146,202
88,147,88_147,88147,Historical,Winter_wheat,281,157,217
88,148,88_148,88148,Historical,Winter_wheat,281,157,217
88,149,88_149,88149,Historical,Winter_wheat,281,157,217
88,150,88_150,88150,Historical,Winter_wheat,281,157,217
88,151,88_151,88151,Historical,Winter_wheat,281,157,217
88,152,88_152,88152,Historical,Winter_wheat,281,157,217
88,153,88_153,88153,Historical,Winter_wheat,281,157,217
88,154,88_154,88154,Historical,Winter_wheat,278,148,216
88,155,88_155,88155,Historical,Winter_wheat,278,148,216
88,156,88_156,88156,Historical,Winter_wheat,278,148,216
88,157,88_157,88157,Historical,Winter_wheat,278,148,216
88,158,88_158,88158,Historical,Winter_wheat,278,148,216
88,159,88_159,88159,Historical,Winter_wheat,278,148,216
88,160,88_160,88160,Historical,Winter_wheat,281,157,217
88,161,88_161,88161,Historical,Winter_wheat,281,157,217
88,162,88_162,88162,Historical,Winter_wheat,281,157,217
88,163,88_163,88163,Historical,Winter_wheat,281,157,217
88,164,88_164,88164,Historical,Winter_wheat,282,146,202
88,165,88_165,88165,Historical,Winter_wheat,282,146,202
88,72,88_72,88072,Historical,Winter_wheat,318,160,212
88,73,88_73,88073,Historical,Winter_wheat,318,160,212
88,74,88_74,88074,Historical,Winter_wheat,318,160,212
88,75,88_75,88075,Historical,Winter_wheat,318,160,212
88,76,88_76,88076,Historical,Winter_wheat,318,160,212
88,77,88_77,88077,Historical,Winter_wheat,318,160,212
88,78,88_78,88078,Historical,Winter_wheat,318,160,212
88,79,88_79,88079,Historical,Winter_wheat,318,160,212
88,80,88_80,88080,Historical,Winter_wheat,293,154,218
88,81,88_81,88081,Historical,Winter_wheat,293,154,218
88,82,88_82,88082,Historical,Winter_wheat,293,154,218
88,83,88_83,88083,Historical,Winter_wheat,293,154,218
88,84,88_84,88084,Historical,Winter_wheat,293,154,218
88,85,88_85,88085,Historical,Winter_wheat,293,154,218
88,86,88_86,88086,Historical,Winter_wheat,293,154,218
88,87,88_87,88087,Historical,Winter_wheat,293,154,218
88,88,88_88,88088,Historical,Winter_wheat,293,154,218
88,89,88_89,88089,Historical,Winter_wheat,293,154,218
88,90,88_90,88090,Historical,Winter_wheat,293,154,218
88,91,88_91,88091,Historical,Winter_wheat,293,154,218
88,92,88_92,88092,Historical,Winter_wheat,293,154,218
88,93,88_93,88093,Historical,Winter_wheat,293,154,218
88,94,88_94,88094,Historical,Winter_wheat,293,154,218
88,95,88_95,88095,Historical,Winter_wheat,293,154,218
88,96,88_96,88096,Historical,Winter_wheat,293,154,218
88,97,88_97,88097,Historical,Winter_wheat,293,154,218
88,98,88_98,88098,Historical,Winter_wheat,293,154,218
88,99,88_99,88099,Historical,Winter_wheat,281,157,217
